,fname,class,class_id,path
14472,0039197,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039197
14473,0039206,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039206
14474,0039208,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039208
14475,0039210,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039210
14476,0039211,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039211
14477,0039212,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039212
14478,0039214,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039214
14479,0039218,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039218
14480,0039219,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039219
14481,0039221,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039221
14482,0039224,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039224
14483,0039225,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039225
14484,0039232,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039232
14485,0039238,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039238
14486,0039243,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039243
14487,0039245,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039245
14488,0039247,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039247
14489,0039259,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039259
14490,0039262,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039262
14491,0039263,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039263
14492,0039268,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039268
14493,0039269,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039269
14494,0039276,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0039276
14495,0039278,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039278
14496,0039280,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039280
14497,0039281,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039281
14498,0039283,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039283
14499,0039285,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039285
14500,0039288,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039288
14501,0039289,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039289
14502,0039292,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039292
14503,0039294,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039294
14504,0039295,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0039295
14505,0039308,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039308
14506,0039312,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039312
14507,0039313,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039313
14508,0039316,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039316
14509,0039320,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0039320
14510,0039321,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0039321
14511,0039322,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039322
14512,0039330,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039330
14513,0039339,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039339
14514,0039342,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039342
14515,0039343,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039343
14516,0039348,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039348
14517,0039351,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039351
14518,0039352,C02,1,/home/hddraid/shared_data/ohsumed-all/C02/0039352
14519,0039354,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0039354
14520,0039356,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039356
14521,0039357,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039357
14522,0039358,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039358
14523,0039359,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039359
14524,0039360,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039360
14525,0039362,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0039362
14526,0039365,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039365
14527,0039366,C09,8,/home/hddraid/shared_data/ohsumed-all/C09/0039366
14528,0039369,C09,8,/home/hddraid/shared_data/ohsumed-all/C09/0039369
14529,0039377,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039377
14530,0039381,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039381
14531,0039382,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0039382
14532,0039384,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039384
14533,0039391,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039391
14534,0039392,C22,21,/home/hddraid/shared_data/ohsumed-all/C22/0039392
14535,0039393,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039393
14536,0039395,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039395
14537,0039398,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039398
14538,0039400,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039400
14539,0039410,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039410
14540,0039413,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039413
14541,0039414,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039414
14542,0039417,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039417
14543,0039418,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039418
14544,0039421,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039421
14545,0039424,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039424
14546,0039426,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039426
14547,0039427,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039427
14548,0039428,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039428
14549,0039430,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039430
14550,0039431,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039431
14551,0039432,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039432
14552,0039435,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039435
14553,0039437,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039437
14554,0039438,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039438
14555,0039439,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039439
14556,0039446,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039446
14557,0039447,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039447
14558,0039448,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039448
14559,0039449,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039449
14560,0039450,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039450
14561,0039451,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039451
14562,0039452,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039452
14563,0039455,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039455
14564,0039459,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039459
14565,0039464,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039464
14566,0039466,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039466
14567,0039473,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039473
14568,0039478,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039478
14569,0039480,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039480
14570,0039498,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039498
14571,0039501,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039501
14572,0039504,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039504
14573,0039507,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039507
14574,0039512,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039512
14575,0039514,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039514
14576,0039515,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039515
14577,0039517,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039517
14578,0039518,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0039518
14579,0039520,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039520
14580,0039522,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039522
14581,0039523,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039523
14582,0039525,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039525
14583,0039529,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039529
14584,0039531,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039531
14585,0039533,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039533
14586,0039535,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039535
14587,0039540,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039540
14588,0039541,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039541
14589,0039543,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039543
14590,0039545,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039545
14591,0039546,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039546
14592,0039547,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039547
14593,0039549,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039549
14594,0039555,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039555
14595,0039557,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039557
14596,0039558,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039558
14597,0039559,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039559
14598,0039560,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039560
14599,0039563,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039563
14600,0039567,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039567
14601,0039568,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039568
14602,0039569,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039569
14603,0039570,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039570
14604,0039571,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039571
14605,0039574,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039574
14606,0039575,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0039575
14607,0039576,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039576
14608,0039577,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039577
14609,0039579,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039579
14610,0039584,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039584
14611,0039586,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0039586
14612,0039591,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039591
14613,0039596,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039596
14614,0039598,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039598
14615,0039600,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039600
14616,0039601,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039601
14617,0039606,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039606
14618,0039607,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039607
14619,0039608,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039608
14620,0039610,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039610
14621,0039611,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039611
14622,0039612,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039612
14623,0039613,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039613
14624,0039614,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039614
14625,0039620,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039620
14626,0039621,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039621
14627,0039622,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039622
14628,0039624,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039624
14629,0039626,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0039626
14630,0039628,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039628
14631,0039630,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039630
14632,0039638,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039638
14633,0039645,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039645
14634,0039647,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039647
14635,0039649,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039649
14636,0039655,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039655
14637,0039657,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039657
14638,0039659,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039659
14639,0039661,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039661
14640,0039662,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039662
14641,0039664,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039664
14642,0039668,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039668
14643,0039671,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039671
14644,0039672,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0039672
14645,0039675,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039675
14646,0039676,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039676
14647,0039677,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039677
14648,0039678,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039678
14649,0039684,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039684
14650,0039685,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039685
14651,0039689,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039689
14652,0039691,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039691
14653,0039692,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039692
14654,0039694,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039694
14655,0039695,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039695
14656,0039696,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039696
14657,0039697,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039697
14658,0039699,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0039699
14659,0039706,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039706
14660,0039707,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039707
14661,0039713,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039713
14662,0039716,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039716
14663,0039717,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039717
14664,0039718,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039718
14665,0039719,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039719
14666,0039720,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039720
14667,0039721,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039721
14668,0039722,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039722
14669,0039723,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039723
14670,0039724,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039724
14671,0039726,C09,8,/home/hddraid/shared_data/ohsumed-all/C09/0039726
14672,0039727,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039727
14673,0039730,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039730
14674,0039731,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039731
14675,0039733,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039733
14676,0039734,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0039734
14677,0039735,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039735
14678,0039739,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039739
14679,0039743,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039743
14680,0039744,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039744
14681,0039746,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0039746
14682,0039762,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0039762
14683,0039765,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039765
14684,0039769,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0039769
14685,0039775,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039775
14686,0039776,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039776
14687,0039777,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039777
14688,0039778,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039778
14689,0039788,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039788
14690,0039795,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039795
14691,0039803,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0039803
14692,0039805,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039805
14693,0039809,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039809
14694,0039810,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0039810
14695,0039814,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039814
14696,0039818,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039818
14697,0039820,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039820
14698,0039822,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039822
14699,0039823,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039823
14700,0039825,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039825
14701,0039829,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0039829
14702,0039832,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039832
14703,0039834,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039834
14704,0039836,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0039836
14705,0039841,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0039841
14706,0039844,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039844
14707,0039846,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0039846
14708,0039847,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039847
14709,0039848,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039848
14710,0039851,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0039851
14711,0039855,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0039855
14712,0039856,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039856
14713,0039857,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039857
14714,0039863,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039863
14715,0039865,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0039865
14716,0039866,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039866
14717,0039867,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039867
14718,0039869,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039869
14719,0039870,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039870
14720,0039872,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039872
14721,0039873,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039873
14722,0039875,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039875
14723,0039877,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0039877
14724,0039879,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039879
14725,0039881,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0039881
14726,0039882,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039882
14727,0039883,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039883
14728,0039884,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039884
14729,0039885,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039885
14730,0039889,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039889
14731,0039891,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039891
14732,0039893,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039893
14733,0039894,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039894
14734,0039896,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039896
14735,0039899,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039899
14736,0039903,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039903
14737,0039904,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039904
14738,0039914,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039914
14739,0039917,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039917
14740,0039919,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039919
14741,0039920,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039920
14742,0039923,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039923
14743,0039925,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039925
14744,0039926,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039926
14745,0039928,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0039928
14746,0039931,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039931
14747,0039935,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039935
14748,0039936,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039936
14749,0039938,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039938
14750,0039940,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039940
14751,0039942,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039942
14752,0039943,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0039943
14753,0039947,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039947
14754,0039950,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039950
14755,0039952,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039952
14756,0039954,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039954
14757,0039955,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0039955
14758,0039956,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039956
14759,0039957,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0039957
14760,0039962,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0039962
